Posted Date,Letter Issue Date,Company Name,Issuing Office,Subject,Response Letter,Closeout Letter
09/14/2023,09/14/2023,ZiipStock,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoxygen Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Access Vapor LLC d/b/a Cali Pods,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Day 2 Day LLC d/b/a Day 2 Day Tobacco,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"Half Empty, LLC d/b/a Vape Street",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Love Your Potion,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Discount Vape Pen,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Shenzhen Kanger Technology Co. Ltd. d/b/a Kangertech,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Vape Shop,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Apvapeshop Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoke Smart LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"2486808 Ontario, Inc. d/b/a Mister Vapor",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Aladdin Smoke Shop LLC d/b/a Aladdin Glass & Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,King Distribution LLC d/b/a Lava Vape USA,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Main Smoke Shop Inc.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoke City Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,The Vape Giant,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,LA Vape Co,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/07/2023,09/07/2023,AAA Strate Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/22/2023,08/08/2023,Source-Omega LLC,Division of Human and Animal Food Operations East V,New Drug/Misbranded,,
09/14/2023,09/14/2023,Gorilla Vapes of Egg Harbor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"Agera Tobacco, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/29/2023,09/25/2023,Shot of Joy LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/28/2023,09/28/2023,"KingPin Cigarettes, Inc. d/b/a Blackhat Vapor Company",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/28/2023,09/28/2023,Caribbean Cloud Dot Com d/b/a Gorilla Vapes LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/28/2023,09/28/2023,"The Vaping Dragon, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/29/2023,09/28/2023,"Infinant Health, Inc formerly Evolve Biosystems Inc.",Center for Biologics Evaluation and Research (CBER),Unapproved New Drugs/Misbranded,,
09/29/2023,09/07/2023,"Oceanitan, Inc.",Division of Human and Animal Food Operations West V,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",,
09/29/2023,09/20/2023,"Southern Tier Home Infusion, Inc. dba Pharmacy Innovations",Division of Pharmaceutical Quality Operations I,Compounding Pharmacy/Adulterated Drug Products,,
09/29/2023,09/18/2023,"Signature Biologics, LLC",Division of Biological Products Operations II,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
09/29/2023,09/14/2023,Fresenius Kabi AG,Division of Biological Products Operations I,CGMP Deviations ,,
09/29/2023,09/20/2023,"Luis Javier Pena-Hernandez, M.D., FCCP",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
10/03/2023,08/04/2023,Day Light Nutrition,Division of Human and Animal Food Operations West II,New Drug/Misbranded,,
09/15/2023,09/14/2023,Captivape LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/15/2023,09/14/2023,Advanced Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/19/2023,09/11/2023,"Kor-Chem, Inc.",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
09/19/2023,08/21/2023,"VCI Enterprise, Inc d/b/a DRIPTECH",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/19/2023,09/14/2023,Maison Blanche LLC,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
09/19/2023,08/01/2023,"Moorish Science Temple, The Divine and National Movement of North America, Inc; #13 The Moorish American National Republic dba Moor Herbs, Inc.",Division of Human and Animal Food Operations East VI,Unapproved New Drugs/Misbranded,,
09/19/2023,09/01/2023,PureChemPros LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
09/19/2023,09/12/2023,Walgreen Company,Center for Drug Evaluation and Research | CDER,Failure to Register and List,,
09/12/2023,08/21/2023,RickinmortyBars,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/12/2023,09/01/2023,Vape Society Supply,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/12/2023,07/18/2023,"Del Valle Import & Export 3, Inc. DBA El Progreso Imports",Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
09/12/2023,09/05/2023,"Safecor Health, LLC",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
09/12/2023,09/11/2023,"TRP Company, Inc",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"Natural Ophthalmics, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,CVS Health,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"Boiron, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"DR Vitamins, LLC dba DR Vitamin Solutions",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,Similasan AG,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,,
09/12/2023,09/11/2023,"Walgreens Boots Alliance, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,OcluMed LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
07/18/2023,06/28/2023,Fuller Industries Inc.,Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
07/18/2023,06/27/2023,Edge Biologicals Inc.,Division of Medical Device and Radiological Health Operations Central,CGMP/QSR/Medical Devices/Adulterated,,
07/18/2023,06/22/2023,"Ocalsa Transport & Logistics, LLC",Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
07/13/2023,07/13/2023,"The National Tobacco Alliance, Inc. d/b/a KC Smoke & Vape",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/13/2023,07/13/2023,Vapor Sense League City,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/01/2023,07/28/2023,Intas Pharmaceuticals Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/17/2023,"LXR Biotech, LLC",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,06/21/2023,"Porfirios Italian Foods, Inc.",Division of Human and Animal Food Operations East II,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
08/01/2023,07/19/2023,La Yongjia Trade Co.,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
08/01/2023,07/14/2023,Premier Food Supplies LLC,Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
08/01/2023,07/20/2023,"Iso-Tex Diagnostics, Inc.",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/25/2023,Baxter Healthcare Corporation,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/03/2023,08/03/2023,Wise Vice LLC dba Wise Vice Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/03/2023,08/03/2023,Dot Com Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/15/2023,07/26/2023,"Denison Pharmaceuticals, LLC",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
08/15/2023,08/07/2023,"Laavo Clean, S.A. de C.V.",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/15/2023,04/07/2023,STPCA Inc. dba Sun Ten Laboratories,Division of Human and Animal Food Operations West V,Unapproved New Drugs/Misbranded,,
08/15/2023,06/02/2023,"Hekma Center, LLC",Center for Food Safety and Applied Nutrition (CFSAN),New Drugs/Dietary Supplements/Food Labeling/Misbranded,,
08/15/2023,07/17/2023,Integra LifeSciences Corporation,Division of Medical Device and Radiological Health Division I,CGMP/QSR/Medical Devices/Adulterated,,
08/15/2023,08/09/2023,CalmCo LLC previously named Ketomi LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
06/27/2023,06/08/2023,"Safe Chain Solutions, LLC",Division of Pharmaceutical Quality Operations I,Drug Product/Adulterated,,
06/27/2023,06/09/2023,Schwebel Baking Company,Division of Human and Animal Food Operations East V,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",,
06/27/2023,06/22/2023,Suprimo Imports,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
06/27/2023,06/20/2023,"Chengdu KeCheng Fine Chemicals Co., Ltd.",Center for Drug Evaluation and Research | CDER,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,,
07/05/2023,06/29/2023,Exclusive Hemp Farms/Oshipt.com,Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
07/05/2023,06/29/2023,"North Carolina Hemp Exchange, LLC dba NC Hemp Shoppe",Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
07/05/2023,06/29/2023,"Dr. Smoke, LLC aka Dr. S, LLC",Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
07/05/2023,06/29/2023,Delta Munchies LLC,Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
07/05/2023,06/29/2023,"Nikte’s Wholesale, LLC",Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
07/05/2023,06/29/2023,The Haunted Vapor Room,Center for Food Safety and Applied Nutrition (CFSAN),Interstate Commerce/Food/Adulterated,,
06/22/2023,06/16/2023,United Zone Store,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Milu 1 Inc. d/b/a Peace Novelty,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,"EZPuff Vapor Labs, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Kissy Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/15/2023,"South Florida Vape, LLC and Flovape",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Vape Corp LLC d/b/a Blue Diamond Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,"N2G2, LLC d/b/a The Hookah",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Smoke and Vape LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Selon Company Limited d/b/a Elf Bar Flavors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Phoenix Vaping Ltd.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/15/2023,F & N Trading 1 Inc. d/b/a/ Puffholic,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/28/2023,02/03/2023,Jackson Health & Wellness Clinic,Division of Human and Animal Food Operations East V,New Drug/Misbranded,,08/04/2023
06/16/2023,06/15/2023,Mid Cities Vapor LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/01/2023,07/20/2023,Medgel Private Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/18/2023,"Avlon Industries, Inc.",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/25/2023,Centaur Pharmaceuticals Private Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/13/2023,"Jamol Laboratories, Inc.",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,07/26/2023,"US Specialty Formulations, LLC",Division of Pharmaceutical Quality Operations I,Compounding Pharmacy/Adulterated Drug Products,,
08/08/2023,08/03/2023,"Fancystage Unipessoal, LDA",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,08/03/2023,Avaria Health & Beauty Corp.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,08/03/2023,LCC Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,08/03/2023,Suhan Aerosol,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,07/21/2023,STC India Private Limited,Center for Food Safety and Applied Nutrition (CFSAN),"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
08/08/2023,08/03/2023,KM Pharmaceutical Co. Ltd.,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
08/08/2023,08/03/2023,Orchid Lifesciences,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,08/03/2023,Tan Alize Kozmetik Ve Temizlik Urunleri,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/08/2023,08/03/2023,"Sangleaf Pharm., Co. Ltd.",Center for Drug Evaluation and Research | CDER,Failure to Provide Information,,
08/08/2023,08/04/2023,"Cergomex Imports, LLC",Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
08/08/2023,08/03/2023,Skyline Herbals Private Limited,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
08/08/2023,08/03/2023,Daxal Cosmetics Private Limited,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
08/08/2023,08/04/2023,GTP International Corp,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
08/15/2023,08/15/2023,"Nubilus Vapor, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/15/2023,08/09/2023,"ALVA-AMCO Pharmacal Companies, LLC",Office of Unapproved Drugs and Labeling Compliance,Unapproved New Drugs/Misbranded,,
12/13/2023,12/12/2023,Stone Retail LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,The Smoky Box LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,"A & S Tacna, Inc. d/b/a Vape Mobs",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,Smoker's World of Hollywood,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,"NFV, LLC d/b/a NFDVapes and Nic Fix Doctor",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,"District Vape Supply, LLC d/b/a VapeMasterz",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,Huff Vape LLC d/b/a Huff Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,M N T LLC d/b/a ZMARKSTHESPOT,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,Vapes Xpress LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,Vape Hoop,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/13/2023,12/12/2023,Vape Closeouts,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/06/2023,07/06/2023,Team Full Steam LLC d/b/a Full Steam Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/11/2023,06/21/2023,"ZYTO Technologies, Inc.",Division of Medical Device and Radiological Health Operations West,Investigational Device Exemptions (IDE)/Premarket Approval Application (PMA) Adulterated Device,,
07/11/2023,03/17/2023,"Brand Packaging Group, Inc.",Division of Human and Animal Food Operations East I,"CGMP/Manufacturing, Packaging, Labeling, or Holding Operations for Dietary Supplements/Adulterated",,
07/27/2023,07/27/2023,"EC Supply, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/27/2023,07/27/2023,ABS Distribution Inc.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/27/2023,07/27/2023,"Easy Wholesale, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/25/2023,07/21/2023,"Gadget Island, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
07/25/2023,06/22/2023,"Five Leaf Pet Botanicals, Inc.",Center for Veterinary Medicine,Unapproved New Animal Drug Products,,
07/25/2023,07/18/2023,"Koi CBD, LLC",Division of Human and Animal Food Operations West V,Adulterated Human Foods/Misbranded,,
07/25/2023,06/30/2023,"Baits and Sea Foods, S.A.",Center for Food Safety and Applied Nutrition (CFSAN),Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
07/25/2023,07/20/2023,Wise Women’s Choice,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
07/25/2023,06/05/2023,"Stratus Biosystems, LLC dba CellGenuity Regenerative Science",Division of Biological Products Operations II,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
07/25/2023,07/07/2023,"Northland Vapor Company, LLC",Division of Human and Animal Food Operations West I,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
07/27/2023,07/27/2023,Smooth Vapes Hawaii,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/27/2023,07/27/2023,Stella Blues Vapors Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/08/2023,06/08/2023,Everything Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/08/2023,06/08/2023,"LB Vision Holdings, Inc. d/b/a VaperMate #206, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/20/2023,07/20/2023,Mountain Vaporz LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/18/2023,07/06/2023,"Bella Mia Foods, Inc.",Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
07/18/2023,06/05/2023,Centaur Pharmaceuticals Private Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,,
07/18/2023,06/30/2023,Wisetrade Corporation,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
07/18/2023,06/28/2023,"Eden’s Answers, Inc.",Division of Human and Animal Food Operations East V,CGMP/Dietary Supplement/Adulterated,,
07/18/2023,07/05/2023,"Outset Medical, Inc.",Center for Devices and Radiological Health,Premarket Approval/Adulterated,,
07/21/2023,07/20/2023,Vapor Sense LLC d/b/a Vapor Sense E-Cigs & Supplies,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
04/25/2023,03/08/2023,Spartan Enterprises Inc. dba Watershed Wellness Center,Division of Human and Animal Food Operations East VI,Unapproved New Drugs/Misbranded,,
07/25/2023,06/14/2023,Cheshni Foods LLC,Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
12/12/2023,05/22/2023,"Nutra Blend, LLC subsidiary of Land O’Lakes",Division of Human and Animal Food Operations West II,CGMP/Medicated Feeds/Adulterated,,
12/12/2023,12/01/2023,"ZOVOO Technology Co., Ltd. Shenzhen",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/12/2023,12/01/2023,"K & C Aitken, LLC dba Elysian Labs Distribution, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
12/12/2023,12/07/2023,"Novid Group, Inc.",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Misbranded,,
12/07/2023,12/07/2023,Mountain Oak Vapors LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/02/2024,11/06/2023,Lone Star Botanicals Inc.,Division of Human and Animal Food Operations East III,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
01/02/2024,12/15/2023,"Inopak, Ltd.",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,12/05/2023,"Colonial Dames Company, Ltd",Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,11/13/2023,Sudesan Temizlik Urunleri Ve Ambalaj Sanaryi Ticaret Anomin Sirketi,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,12/21/2023,Botanical Be,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
12/26/2023,12/22/2023,East Fork Cultivars,Office of Unapproved Drugs and Labeling Compliance,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
12/26/2023,12/21/2023,"Wipro Unza Singapore Private, Limited",Drug,Refusal to Provide Access to and Copying of Records,,
12/26/2023,12/07/2023,Dextrum Laboratories Inc.,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,11/24/2023,"Cooperstown Cheese Company, LLC",Division of Human and Animal Food Operations East I,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated/L. monocytogenes",,
12/26/2023,12/20/2023,"Amazon.com, Inc.",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
12/26/2023,12/05/2023,"US Gulf Coast Trading Co., Inc.",Division of Human and Animal Food Operations West III,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
12/26/2023,12/20/2023,"Hua Da Trading, Inc.",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
12/26/2023,12/12/2023,"Anish S. Shah, M.D./Siyan Clinical Research",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
12/26/2023,09/20/2023,Kyawkhin Inc.,Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
12/26/2023,12/15/2023,Patcos Cosmetics Pvt. Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,12/12/2023,Omeza LLC,Office of Pharmaceutical Quality,CGMP/Finished Pharmaceuticals/Adulterated,,
12/26/2023,11/01/2023,Terragene S.A.,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,,
12/26/2023,11/30/2023,Distribuidora Jocorena Inc.,Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
01/09/2024,12/14/2023,www.trinexpharmacy.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/04/2024,09/01/2023,"Kimera Labs, Inc.",Division of Biological Products Operations I,Investigational Device Exemptions (IDE),,
01/09/2024,11/07/2023,Deymed Diagnostic s.r.o.,"""OHT5: Office of Neurological and Physical Medicine Devices, Office of Product Evaluation and Quality""",CGMP/QSR/Medical Devices/Adulterated,,
01/09/2024,12/19/2023,"Jeffrey W. Taub, M.D./Children's Hospital of Michigan",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
01/09/2024,12/28/2023,Woorilife & Health,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
